text,source
오랫만에 남편과 둘이서 영화 한편 보고 들른 삼세랑에서 정갈한 반찬과 맛있는 밥을 먹었어요. 조용하니 식사하기 좋아요~^^,crawl
진짜 너무 맛집이네요 자주 오겠습니다!!,crawl
부산대 근처에 이렇게 맛있고 깔끔한 비빔밥 집이 있다니 너무 맛있게 잘 먹었어요! 직원분들도 너무 친절하시고ㅠ 반찬 하나하나 사이드 해물파전까지 대박이에요🤭,crawl
"건강하고 맛있는 비빔밥 먹고싶어서 삼세랑 방문했어요^^ 밑반찬도 엄청 정갈하게 잘나오고, 비빔밥 재료들도 다 신선해서 감탄하며 먹었어요~ 몸정화 마음정화 되는 느낌! 같이시킨 해물파전도 두툼한데다 해물도 가득 들어있어서 사이드 따로 더 안시켜도되겠더라구요~ 담에도 비빔밥 먹고싶으면 삼세랑 들려야겠어요^^",crawl
"완전 건강하고 짱 맛있어요ㅠㅠ반찬종류도 다양하고 나물도 신선하고 비빔장, 공기밥 따로 주셔서 본인의 기호에 맞게 양조절해서 먹을 수 있어서 맘에 들어요~~!! 건강한 집밥 드시고 싶으시다면 완죤 추천드립니다!!!👍",crawl
음식이 되게 고급스럽고 맛있어요. 젊은연령층도 좋아할거같고 집에 어른과 함께오면 더 좋을거같아요. 완전 건강한 음식이네요 비빔밥이지만 맛이 특별하고 좋습니다 반찬도 잘나와요! 참기름 완전 고소하고 마시는 물도 약물이라서 맛있어요!,crawl
보기 드문 비빔밥 맛집입니다. 반찬도 다 깔끔하고 건강한 맛입니다. 부모님 모시고 다시 방문하고 싶습니다.,crawl
엄청 정갈하게 잘나와요!! 맛있게 잘 먹었습니다,crawl
데이트 잘하고 갑니다,crawl
메뉴 리뉴얼되기전 가정식으로 유명할때 자주왔던 곳이에요 오랜만에 오니 메뉴가 비빔밥류로 싹 바뀌었네요 정갈한 반찬은 물론 건강한 맛의 풍미는 여전합니다 저는 소고기뚝배기비빔밥을 주문했는데 여태껏 먹어봤던 비빔밥 중에 탑 투 안에 들정도로 맛있네요 역시 삼세랑입니다♥️👍👍,crawl
사장님이 친절하시고 건강한 맛이 나서 좋아요,crawl
매우매우 맛있게 업그레이드된 병원식을 먹는 느낌이었어요 밥이 적은 양이 아닌데 다 먹어도 부대낌 없는 음식은 오랜만이라 기분 좋은 식사였습니다😁 그리고 너무 친절하셔서 근 1년간 이런 친절을 어디서 받아봤나 싶었어요 번창하세요❕,crawl
맛있었어용 너무 친절하시구용~^~^ 넘 배부르게 잘 먹었습니당 또 오고 싶네용 사장님. 직원 님 넘 친절하게 반겨 주시고 좋았습니당~^^,crawl
맛있구 직원분들 친절하시구 음식도 지짜 맛있어요!!,crawl
"음식도 정갈하고 비빔밥 양도 많아서 맛있게 먹었어요! 참기름, 고추장 모두 직접 담그시고 음식하실때 수돗물 일절 사용하지않아서 더 믿고 먹을 수 있어요! 잘먹었습니다 :)",crawl
"부산대쪽 병원에 왔다가 점심 식사하러 들렀습니다! 뚜벅이가 오기에도 좋은 위치이며, 사장님과 직원분들께서 친절하세요! 뿐만 아니라 음식 모두 정갈하고 깔끔해서 부담없이 계속 먹게 되더라구요❤️ 미역국은 따로 메뉴로도 추가하셔도 좋을 것 같아요! 미역국 한상으로 판매하셔도 인기가 많을 것 같아요~~ 전복비빔밥, 쭈꾸미비빔밥 모두 정말 맛있게 잘 먹었습니다! 다음엔 파전도 먹어볼래요~~!!",crawl
"완전 건강식,, 비빔밥 양도 많고 재료도 신선해요. 비빔밥을 밖에서 맛있게 먹은 기억이 잘 없는데 엄청 맛있었어요! 파전도 계란이 들어가서 더 맛있어요. 후식 수정과까지 최고,,!",crawl
비빔밥이 넘 먹고싶어서 검색해서 왔어요! 할머니 모시고 왔는데 넘넘 대만족해요! 전복죽에 생선구이까지 밑반찬으로..👍🏻👍🏻 김치랑 양념장 직접 담그신다고 해서 더 믿음가요!! 육전도 같이 시켰는데 비빔밥이랑 같이 먹기 딱 좋았어요! 담엔 가족 다 모시고 와야겠어요!! 잘먹었습니다~!!,crawl
음식이 아주 정갈합니다. 귀한재료로 한상차림을 선물받은 기분입니다. 직원분들도 친절하셔요. 또오겠습니다.,crawl
정말 신선한 재료로 즉시 만들어주셔서 그런지 너무 건강하고 맛있게 잘먹었어요! 전도 너무 맛있어서 전과 술 먹으러 방문하러 갈거 같아요！ 육전 진짜 너무 존맛탱!!,crawl
"음식이 정갈하게 잘 나오고 반찬도 다 맛있었어요! 쭈꾸미 비빔밥, 전복 비빔밥, 파전 전부 맛있었어요 ㅎㅎ후식 수정과까지 완벽🥰",crawl
생각했던것보다 다양하고 맛있는 반찬들과 건강식 비빔밥으로 든든한 한끼를 먹었네요 😋😋 육전도 맛있고 쭈꾸미비빔밥도 넘 맛났어요👍 남편 회사 근처라 종종 방문할게요🧡,crawl
건강해지는 느낌인데 거기다 너무 맛있어요😋,crawl
"깔끔한 비빔밥 한 상! 나물도 신선하고 양이 푸짐합니다😊 한식 전문점 답게 집밥 먹고싶을 때 방문할 것 같아요 직원분들이 다 너무 친절하셔서 기분 좋게 식사했고, 식사 다 하고 내어주신 수정과도 맛있었어요💖 더보기",crawl
비빔밥에 국이랑 죽도나오고 반찬까지! 다 완전 맛있었어요! 매장 커서 단체모임하기좋고 분위기 한국 전통느낌이라 좋았어요~,crawl
진짜 완전 맛있고 대박인개 건강까지 생각해쥬는 ㅠ 메뉴가 있는곳,crawl
분위기도 좋고 너무 마싯어요,crawl
"쭈꾸미 비빔밥, 전복 비빕밥, 빈대떡, 그리고 수정과까지 정갈하고 건강한맛의 식사였어요. 엄마와 함께 맛있게 잘 먹었습니다. :)",crawl
너무 정갈하고 깔끔하고 맛있어요!! 부모님 모시고 오기도 좋고 건강해지는 맛이네용 직원분들도 다 친절하시도 재방문 의사 100% 예요. !!🥹🥹,crawl
첨왔는데 완전 좋으네요 맛도 당연하겠죠 우선 김치가 맛나야하는데 짱 합격~~ 건강식밥상입니당 강추~~ 더보기,crawl
맛있었습니당~~~~!,crawl
음식도 엄청 정갈하고 깔끔하고 맛있어요! 반찬도 다 맛있구 과일까지 챙겨주시고 마지막엔 차와 커피까지 챙겨주셔서 배부르고 따뜻하게 식사 잘 마쳤습니다 :) 사장님도 엄청엄청 친절하셔서 기분좋은 식사였어요! 대박나세요오오 ✨ 더보기,crawl
맛있어용 💓💓 양도 많고 사이드까지 종류가 푸짐해서 든든하게 잘 먹은 것 같습니당 🫶🏻🫶🏻,crawl
