text,source
비오는날 운좋게 기다리지 않고 바로 먹었어요! 깔끔하고 맛있는 한상이에요:),crawl
언제 먹어도 맛있어요 잔잔하고 좋은 분위기 !,crawl
지인따라 한번 가봤는데 퀄리티 장난아니네요 다음에 또 들러야겠어요🩵,crawl
진짜 넘 맛있어요 ㅠㅠㅠㅠ 제 최애 맛집입니다 ㅠㅠ 사장님 넘 친절하셔서 감사했어요 맛나게 먹고갑니당 🩷🩷,crawl
오차에 밥말아먹는게 이렇게 맛있을 줄이야 맛집인정입니다. 11시 오픈런하셔야되유,crawl
대기가 어마어마 ㅎㅎ 분위기도 아기자기하고 맛있어요,crawl
친절하시고 음식도 특별하고 맛나요,crawl
또 갈꺼에요 넘 맛있음,crawl
기다린 시간 좀 있는데 음식은 진짜 맛있습니다~ 역시 맛집입니다~,crawl
대기가 많았어요. 물컵에 생선 냄새가 났어요. 음식은 맛있어요,crawl
정갈한 나오리쇼쿠! 유명한곳은 이유가 있슴니다 웨이팅 있었지만 그리 오래기다리지 않았고 음식 모두 다 맛있었어요 ㅠㅠㅠ 또가고싶은곳!,crawl
남자친구가 하도 자기 데꼬 가달래서 간 김에 제 최애 메뉴들 다 시켰어용 ㅎㅎ 남자친구도 한 입 먹자말자 너무 마싯다고 밥을 세그릇이나 ..ㅋㅋㅋㅋ 평일 치고 웨이팅이 많았던 거 같은데 회전율이 좋아서 예상 시간 보다 일찍 들어갔어요 !! 직원분들도 다 친절하시구 맛은 두 말 햘 거 없는 나오리쇼쿠 .. 지금 보다 더 번창해서 2호점 내주세용 ~~^^,crawl
오차츠케가 너무 맛있는 나오리쇼쿠! 여기 한번 오면 무조건 단골될 수 밖에 없을 듯ㅠㅠㅠ너무 맛있어서 조만간 또 올게요,crawl
일본 가정식으로 깔끔하고 맛나요,crawl
양도 많고 가성비도 최고 ㅠㅠ 든든한 한끼! 너무 맛있어용,crawl
가라아게 맛있어요 차슈도 맛있어요 가격도 생각보다 안비싸서 좋았어요 부산 오면 종종 와야겠어요 가게 옆에 있는 고양이도 너무 귀여워요,crawl
굿,crawl
좋아요,crawl
정갈하고 맛있어요 속편하고 맛있는 집밥 느낌이라 맛있게 먹었어요 후식 젤리까지 센스 굿 >< 분위기도 깔끔해서 데이트로도 추천드려용,crawl
맛나요,crawl
연어먹고싶어서 찾아간집..,crawl
…,crawl
또 가고싶어요 ㅜㅜ 진짜 맛있음,crawl
이뻐서 또간집 오늘은 웨이팅이 진짜 길었답니다,crawl
차슈오차즈케가 너무 맛있어서 재방문했어요! 가라아게도 엄청 맛있네요ㅠㅠ 웨이팅은 있지만 기다리는동안 미리 주문해둬서 입장하자마자 음식이 나와요! 더보기,crawl
오랜만에 근처 왔는데 가볍고 맛있는 거 먹고 싶어서 재방문 했습니다! 맛은 여전히 맛있었은뎅 오늘 유난히 샐러드가 와사비 매콤한 맛이 더해졌더라구용! 그게 저한텐 조금 강했지만! 그거빼곤 다 맛있었어용!! 웨이팅 있으니 참고 하시고 꼭 한번 방문해보세유٩( ᐛ )و 더보기,crawl
