text,source
항상 오는집 오늘은 일찍왔는데 대기ㅠㅠ 역시 토요일보다 일요일..부산대에서 가성비는 최고입니다,crawl
밑반찬도 구성이 좋고 고기도 맛있어요 신선한게 느껴저요👍 기본 서비스 된장도 주신다니 참고하시길!! 부산대에서 제일 괜찮은 대패집인듯!!,crawl
정말 맛있게 잘 먹었어요 가격도 저렴하고 서비스 된장찌개하고 소세지 진짜 대박 ㅋㅋ 특히 소세지는 어릴때 먹던 맛이라 더 좋았음 ㅋㅋ 자주 방문 할게요~~☆,crawl
"친절한 서비스와 합리적인 가격, 분위기까지 좋아 학생·연인·가족 모두 만족하는 곳으로 손꼽힙니다! 너무 맛있습니다^^",crawl
처음 와봤는데 양도 맛도 너무 좋아요! 싼 가격으로 좋은 고기 먹으니까 더 맛난 느낌!🥹💗 다음에는 다른 메뉴 먹으로 또 올 것같아요!!👍🏻,crawl
부산대역 돌아다니다가 배고파서 들어온 곳인데 사람도 북적거리니 많고 분위기도 좋아보였어요! 직원분들도 친절하시고 고기 질도 좋아 정말 맛있었습니다 :) 다음에 또 올거같아여 ㅎㅎ 잘먹고갑니다,crawl
고기 두께도 적당하고 빠르게 익어서 진짜 좋음 고사리+콩나물+김치 조합 사랑해요 비빔 막국수에 싸 먹으니까 더 맛나네요 ㅎㅎㅎ,crawl
처음 와봤눈데 꽃심겹 너무 맛있어요 다음에도 또 오겠습니당ㅎㅎㅎ 부산대올때마다 생각날것같아요!! 야외테라스도 있어서 좋네요,crawl
맛있어요 주1회 오는 집입니다 가성비 짱~~ 또 올게요~~,crawl
고기와 채료가 신선하고 양이 많습니다!! 맛있어서 자주 와요,crawl
한달에 안되도 한번씩은 꼭 오는곳 오늘도 역시나 아들이 오자고하네요 먹기편하고 맛있고 가성비좋고 대패새우는 꼭 추가!! 오늘도 맛저하고 갑니당~~~,crawl
항상 친구들이랑 자주 오는데 가성비에 너무 친절하시고 맛있어요!! 고기는 매일꽃돈🥩🥓 된장찌개도 나오고 밑반찬들도 너무 맛있어요🫧,crawl
자주 오는 단골집입니다 ~~ 고기도 맛있고 쌈도 싱싱하네요^^ 고기땡길땐 매일꽃돈으로 오세요~ 모둠세트 굿굿!!,crawl
"고기랑 밑반찬 맛있어요!! 기본 찌개 나와서 먹기 좋아요. 파절임, 김치 맛있어요",crawl
"음식이 맛있다는 리뷰가 많아서 처음 방문했는데, 고기 나오기 전에 먼저 먹은 반찬들이 다 엄마 손맛이고 맛나요! 시그니처 메뉴인 꽃삼겹 넘 맛있습니다👍✨",crawl
꽃삼겹이에요. 반찬도좋고. 특별한 맛이에요. 자주오는데 올때마다 좋아요. 더보기,crawl
생각보다 맛있고 반찬도 다양하고 마음에 듭니다,crawl
다른 고깃집이랑은 특유의 육향과 부드러운 식감이 너무 좋아서 올때마다 만족하고 가는 몇안되는 삼겹집이에요 와서 후회 한적이 없을정도로 강추드려요!!😆😆,crawl
"보기좋은 음식이 맛도 좋듯이 예쁜 빛깔의 고기, 볼때부터 기분 좋았어요. 아이가 좋아하는 소세지와 계란찜도 좋았구요. 음식을 놓을 수 있는 보조테이블 준비까지 친절함과 맛 모두 만족스러운 곳이랍니다. 앗, 김치도 맛나답니다. 더보기",crawl
근처 고기집을 찾다가 맛있다는 지인의 추천으로 방문했는데 직원분들도 너무 착하시고 고기도 너무 맛있어거 다음에도 또 올거같아요! 반찬들도 너무 맛있도 된장찌개도 서비스로 주셔서 더 맛있게 먹었어요. 더보기,crawl
와 자리도 쾌적하고 맛도 너무좋아요 부산대역이랑도가까워서 추천합니다 !!,crawl
인스타 광고보고 부모님과 먹으러 왔는데 평균 이상은 하는 거 같아요 ! 밑반찬도 나쁘지 않고 먹을만합니다 !! 한번쯤은 추천합니다 !,crawl
방송사도 다녀간 부산대 찐 맛집 매일꽃돈 아이와 같이 청결한 홀에서 친절한서비스 받고 맛있게 먹고갑니다 전반적으로 고기질이 아주좋고 잡내하나없이 깔끔했습니다 고사리같이 구워먹으면 금상첨화 더보기,crawl
더운여름엔 꽃삼겹이 최고 ! 불판에 올리는순간 바로 익어버리는 마법 고기가 얇아도 육즙은 살아있습니다 ! 불판에 다 올려 구워먹기 최고 선선해지면 야장맛집오픈입니당~ 더보기,crawl
