text,source
맛있고 붓위기 좋은 리멘시타 꼬맹이랑 예전에 한번 간적이 있는데 그맛이 기억에 남는지 꼭 다시 가보고 싶다고 그래서 방문하게 되었네요~~ 분위기도 좋고 맛도 좋았던 기엑은 있었는데 꼬맹이가 이집 피자 파스타가 정말 맛있었다며 기억에 남는다고 해서 재방문 역시나 만족하는 맛이예요,crawl
감바스는 오동통한 새우살이 진짜 많이 들어가있었구요 피자는 쫄깃하고 맛있었어요 ㅎㅎ 까르보나라는 느끼하지않고 고소한 맛이 강했어요!,crawl
일단 가성비 완전대박!!!! 진심으로 집근처에 있었으면 일주일에 한번씩 왔을것 같아요 그리고 메뉴들도 하나하나 다 맛있는데 그중에서 감바스 진짜 최고네요 올리브오일과 마늘의 풍미가 진짜 최고!!! 조만간 또 먹으러 와야겠어요,crawl
아 진짜 부산대 새로운 맛집 발견해서 너무 행복해요!! 부대 앞에 잘 없는 넓고 인테리어 예쁘고 명란크림피자 진짜 미친놈이네여 ㅠㅠ 성심당 명란바게트보다 맛잇어요 진짜 ㅠㅠ 담에 또 올게용 💖💖,crawl
여기 화덕피자 너무 맛있어요.. 가성비고 완전 좋고 분위기도 좋아요~!,crawl
근본 그자체 낭만이 넘치는 집 앞으로 부대앞에 온다하면 무조건 여기로 올 것 같아요 너무너무 맛있고 파스타 면과 소스가 진짜 미쳤습니다 한입 먹자마자 허겁지겁 다 먹어치웠습니다 너무맛있어요 최고예요 정말로 너무맛있어요 오래오래해주세요 사랑합니다,crawl
분위기 아늑하고 다양하게 먹을 수 있어서 좋아요 맛있어요 ㅎㅎㅎ,crawl
"...가격이 저렴한데 딱 그 양과 그 맛이라고 평할 수 있겠습니다. 고르곤졸라랑 마르게리따를 구분 못해서 먼저 받고 홀랑 먹어버린 커플, 뒤에 선심쓰듯 꿀이 안나온다며 그냥 먹겠다는데 참ㅎㅎ...메뉴가 순서대로 나오지않아 손가락 빨고 구경하는데 화나더군요..사장님부부도 저희한테 실수하셨으면 사과하셔야하는데 그냥 넘어가시려하시길래 이야기했더니 마지못해 사과하시던데 그냥 나갈걸 그랬어요(사진은 이재모피자입니다 리멘시타는 안갈거예요)",crawl
^^,crawl
화덕피자라 담백하게 잘 먹었습니다~~,crawl
화덕피자맛집 파스타맛집 너무 맛나게 잘먹었읍니다예,crawl
전체적으로 양이많은편이고 음식도 금방나와요 화덕피자는 기름기가 싹빠져서 느끼하지도않고 맛있어요!,crawl
아늑하고 가성비도 좋고ㅠㅠ 꼭 한번 가보셔요💕,crawl
아이들과 주말점심 먹으려 방문했어요~ 양도 푸짐하고 맛도 자극적이지않고 좋아 아이들도 저도 배부르게 잘먹었습니다~ 피자가 특히 맛있었습니다^^ 아이들이 다음에 또 가자하네요 ㅎㅎ,crawl
"해산물크림파스타를 주문했고, 순환이 안 되서 그런지 해산물에 잡내가 났습니다. 컨플레인하니 비싼데 가라고 했습니다. 아이없었음. 피자는 평타입니다.",crawl
"부산대맛집 가족외식하기 좋은 곳 "" 리멘시타 "" 가성비도 좋고, 다양한 메뉴들이 많아서 단체가 와도 취향에 따라 먹을 수 있어요. 매장이 넓고 조용해서 가족외식 및 단체로 오셔도 좋아요.",crawl
둘이서 먹기에 365세트 가성비가 아주 좋아요 아늑한 분위기에 공간공간이 너무 예쁩니다 사장님도 친절하시고 파스타와 피자도 맛있어 연말에 가족모임하러 와야겠어요,crawl
부산대 오랜만에 피자 파스타 먹으러 리멘시타 방문. 옛날 감성 그대로! 전체적인 통창에 원목 인테리어가 멋진 식당! 합리적인 가격으로 깔끔하고 맛있는 식사하며 담소나누기 좋은곳이네요! 더보기,crawl
맛있어요 분위기 좋아요 3인세트 다양하게 먹었어요,crawl
^^,crawl
"2인 스페셜 세트 중에 까르보나라 파스타, 불고기 피자, 스프라이트를 선택하여 맛있게 잘 먹었다",crawl
화덕피자 최고입니다,crawl
"가게 분위기도 너무 이쁘고 음식도 넘 맛있어요 먹는 재미에 보는 재미까지 있는 맛집이랄까 ..🥺❤️ 다 맛있었지만 특히 화덕피자가 젤 맛있었어요! 빵 도우 쫄깃하고 바삭해서 피자 끝부분까지 맛있게 먹을 수 있었어요 😋 사장님도 너무 친절하셔서 또 가고 싶은 맛집이예요! 다음에는 불고기 피자로 먹어봐야겠네요! ㅎㅎ 세트 메뉴로 시키면 가성비도 좋고 부산대 파스타 , 화덕피자 집으로 강추합니다 ! 맛있는 곳은 널리널리 알려야죠~~ 💕💕 더보기",crawl
"부산대 옷 쇼핑하러갔다가 방문했는데 가성비가 정말 좋은 맛집이더라구요. 화덕피자에 리조또, 감바스까지 모든 메뉴가 다 맛있었어요! 통창이 있는 자리는 혼밥하기도 정말 좋아보이더군요. 가성비 좋게 맛있는 밥을 먹어서 좋았습니다! 더보기",crawl
^^,crawl
대학생때부터 즐겨찾는 곳! 여기만의 맛의 매력이 있다! 추억여행겸 가끔 오는데 오늘도 맛있게 먹었습니당~~ 가성비도 좋고 매장도 넓고 쾌적해여,crawl
"오랜만에 아기랑 같이 데이트했어요 사장님께서 아기도 예뻐해주시고, 음식도 맛있어서 기분좋게 다녀왔어요 찐화덕피자 진짜 오랜만인데 정말 맛있게 먹었네요ㅎㅎ",crawl
