text,source
다른건 맛있게 먹었습니다만 연어 상태 별로였어요 일요일이라 그런가 보관방법이 문제가 있는듯 싶어요 먹어보고 말해달라니까 들고가셔서 내 입맛차이라고 그대로 돌려주시던 사장님 저 연어 손질하고 팔았던 사람이에요.. 제 입맛이 잘못된게 맞겠죠 뭐... 분위기 망치기 싫어서 술 먹다보니 연어빼곤 다 먹고 나왔네요,crawl
사장님이 친절하시고 음식이 맛있어요.,crawl
원래 입소문 난 맛집 술집이라~ 기대를 했는데도 기대보다 분위기도 맛도 훨씬 더 좋더라고요~ 이제 단골 예정 ㅋㅋㅋ 더보기,crawl
서비스 주셨는데 알차요!!,crawl
맛있어용😗😗😗,crawl
너무 맛있어요! 특히 육사시미 맛꿀마 야외에서 먹으니 분위기도 좋고~~ 담에 또 먹으러 가려구요!!,crawl
모듬사시미 가성비 너무 좋고 연어가 입에서 녹아요 ㅠㅠㅠㅠ 조개탕도 시원하고 맛나요! 사장님도 친절하시고 매장 분위기도 낭만 그 자체입니당😻💕 다음에 또 방문할께요!!!! 더보기,crawl
맛있고 가성비 좋아요! 가족끼리 오기도 좋습니다~!~!,crawl
엄마랑 둘이서 연휴 마지막날 맥주한잔하러왔어용!! 모듬사시미랑 나가사키시켰는데 모듬사시미같은 경우는 연어뿐만아니라 육회 딱새우회 전복 광어 등등 다양하게 많이나와서 구성이 넘 좋도 신선했어요 ㅎㅎ 나가사키는 안에 면도 있고 고기 오징어 담치.등등 재료도 듬뿍이고 회의 느끼함(?)을 내려줄 수 있는 국물이라서 마무리까지 완벽하게.했네요!! 회 좋아하시는 분들은 특히나 강추하는 부산대맛집입니다!!! 더보기,crawl
"비주얼부터 맛까지 완벽하네요 한우육사시미랑 백김치 함께 먹으니,,, 꼬소함이 배로 올라오네요ㅠㅠ 탕하나 야무지게 시켜서 따뜻한 국물이랑 함께 먹으면 데이트에 딱일 것 같습니다 ♡ 더보기",crawl
오래만에 부산에와서 맛난집 검색하다가 왔어요! 늦은시간이라 활어가 품절이라 좀 아쉽네요~ 나가사끼짬뽕 늠늠 맛나요👍👍,crawl
재료도 신선하고 비쥬얼도 예쁘고 하나하나 더 너무 맛있었어요! 마지막에 먹은 마약옥수수는 취향저격이라 2번 시켜먹었네요! ㅎㅎ 지인들이랑 편안한 분위기에 기분좋은 시간 보내고 만족합니다~💗 부산대 가게되면 또 들릴께요^^ 더보기,crawl
